object_id,product_id,sku,brand,model,gender,frame_shape,frame_material,lens_color,front_color,product_type,price,list_price,currency,discount_percentage,discount_amount,on_sale,inventory,is_best_seller,is_polarized,is_customizable,image_url,url
8056597825672,3074457345618646863,0PH4192 51 541387,Polo Ralph Lauren,PH4192,MALE,Round,Acetate,Grey,Shiny Transparent Grey,SUN,148.0,148.0,GBP,0.0,0.0,False,44,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9efb567e-9af0-4b32-b3c7-b36200c68d91/0PH4192__541387__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4192-8056597825672
8056262047279,3074457345618749342,0PH3154 62 9258/3,Polo Ralph Lauren,PH3154,MALE,Pillow,Metal,Brown,Shiny Black,SUN,156.0,156.0,GBP,0.0,0.0,False,20,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/89405fe4-caab-479a-ae2c-b3630016edaa/0PH3154__9258_3__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3154-8056262047279
8056597817998,3074457345618749082,0PH4198U 53 607980,Polo Ralph Lauren,PH4198U,FEMALE,Oval,Acetate,Blue,Shiny Light Honey Havana,SUN,166.0,166.0,GBP,0.0,0.0,False,46,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ec74bf8f-ea8d-49c3-877f-b36200c79625/0PH4198U__607980__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4198u-8056597817998
8056262046005,3074457345618670774,0PH4204U 53 500471,Polo Ralph Lauren,PH4204U,MALE,Phantos,Acetate,Green,Shiny Tortoise Brown,SUN,156.0,156.0,GBP,0.0,0.0,False,286,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c40cb98b-0b67-4372-a569-b37000fdb40e/0PH4204U__500471__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4204u-8056262046005
8056262413647,3074457345618708446,0PH3161 58 926681,Polo Ralph Lauren,PH3161,MALE,Rectangle,Metal,Grey,Brushed Gunmetal,SUN,172.0,172.0,GBP,0.0,0.0,False,15,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/907a8cde-0548-4c92-9005-b39a016e3318/0PH3161__926681__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3161-8056262413647
8056597602532,3074457345618602632,0PH4184 49 523580,Polo Ralph Lauren,PH4184,MALE,Phantos,Acetate,Blue,Shiny Royal Blue,SUN,135.0,135.0,GBP,0.0,0.0,False,92,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8572761c-79e7-4adb-a154-b361011b5421/0PH4184__523580__STD__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4184-8056597602532
8056262481592,3074457345618709485,0PH4133 59 558981,Polo Ralph Lauren,PH4133,MALE,Rectangle,Nylon & Propionate,Grey,Shiny Dark Grey,SUN,172.0,172.0,GBP,0.0,0.0,False,10,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/44fbc729-e36e-4a86-ad33-b39e002787ec/0PH4133__558981__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4133-8056262481592
8056262396612,3074457345618708390,0PH4229U 56 590480,Polo Ralph Lauren,PH4229U,MALE,Square,Nylon & Propionate,Blue,Matte Navy Blue,SUN,137.0,137.0,GBP,0.0,0.0,False,209,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3445e377-1f8d-4d63-8459-b3a10124e05c/0PH4229U__590480__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4229u-8056262396612
8056262241110,3074457345618691859,0PH4224U 55 500181,Polo Ralph Lauren,PH4224U,MALE,Rectangle,Acetate,Grey,Shiny Black,SUN,207.0,207.0,GBP,0.0,0.0,False,108,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/0ef08a4e-d893-4101-941c-b363006e98ea/0PH4224U__500181__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4224u-8056262241110
8056262482292,3074457345618709508,0PH4226 56 567371,Polo Ralph Lauren,PH4226,MALE,Pillow,Acetate,Green,Shiny Dark Havana,SUN,148.0,148.0,GBP,0.0,0.0,False,452,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/f16041bb-b30f-4e22-b7f0-b39e005fdccf/0PH4226__567371__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4226-8056262482292
8053672803259,3074457345618404180,0PH3112 62 903887,Polo Ralph Lauren,PH3112,MALE,Pilot,Metal,Grey,Matte Black,SUN,137.0,137.0,GBP,0.0,0.0,False,18,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/06ef88a9-92cf-4ccd-b690-b35f009910a0/0PH3112__903887__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3112-8053672803259
8056597913225,3074457345618660193,0PH4208U 55 597471,Polo Ralph Lauren,PH4208U,MALE,Square,Nylon & Propionate,Green,Shiny Havana,SUN,137.0,137.0,GBP,0.0,0.0,False,19,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1805f402-fd7a-41ed-8400-b362013fce62/0PH4208U__597471__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4208u-8056597913225
8056262396346,3074457345618749722,0PH3159 58 900180,Polo Ralph Lauren,PH3159,MALE,Rectangle,Metal,Blue,Shiny Royal Blue,SUN,145.0,145.0,GBP,0.0,0.0,False,40,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/992dc1a3-066a-4b06-857a-b3a00102e104/0PH3159__900180__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3159-8056262396346
8053672852035,3074457345618480442,0PH4136 55 50341A,Polo Ralph Lauren,PH4136,FEMALE,Round,Acetate,Violet,Pinot Gray,SUN,120.0,120.0,GBP,0.0,0.0,False,18,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ebbf4b03-00d0-49ff-b5eb-b35f00be1f12/0PH4136__50341A_000A.png,https://www.sunglasshut.compolo-ralph-lauren/ph4136-8053672852035
8053672900590,3074457345618404543,0PH4121 51 57012,Polo Ralph Lauren,PH4121,MALE,Phantos,Acetate,Green,Shiny Black,SUN,156.0,156.0,GBP,0.0,0.0,False,66,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/482a5d97-42a6-4044-8253-b35f00f39d85/0PH4121__57012_000A.png,https://www.sunglasshut.compolo-ralph-lauren/ph4121-8053672900590
8056262833667,3074457345618762857,0PH4240U 54 500187,Polo Ralph Lauren,PH4240U,MALE,Pillow,Acetate,Grey,Shiny Black,SUN,137.0,137.0,GBP,0.0,0.0,False,76,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/518316a5-57b1-4e1e-81ae-b37100194e1e/0PH4240U__500187__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4240u-8056262833667
8056597735216,3074457345618629257,0PH4189U 55 537587,Polo Ralph Lauren,PH4189U,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,127.0,127.0,GBP,0.0,0.0,False,14,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/01352313-66df-4a8f-8b6d-b362002963cb/0PH4189U__537587__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4189u-8056597735216
8056262543627,3074457345618732083,0PH4206 52 570487,Polo Ralph Lauren,PH4206,MALE,Phantos,Acetate,Grey,Shiny Transparent Grey,SUN,163.0,163.0,GBP,0.0,0.0,False,76,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/107380b2-1247-4529-b39e-b39e0099ae40/0PH4206__570487__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4206-8056262543627
8053672900613,3074457345618418296,0PH4125 54 52606R,Polo Ralph Lauren,PH4125,MALE,Square,Acetate,Green,Shiny Black On Jerry Havana,SUN,153.0,153.0,GBP,0.0,0.0,False,72,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1844cfef-2e9d-4501-ba7b-b35f00f51ea2/0PH4125__52606R_000A.png,https://www.sunglasshut.compolo-ralph-lauren/ph4125-8053672900613
8056262477502,3074457345618731890,0PH4201U 55 500371,Polo Ralph Lauren,PH4201U,FEMALE,Square,Acetate,Green,Shiny Dark Havana,SUN,166.0,166.0,GBP,0.0,0.0,False,67,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ae8403ae-cadd-4177-98d1-b3a001034052/0PH4201U__500371__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4201u-8056262477502
8056262533246,3074457345618762678,0PH4230 50 543671,Polo Ralph Lauren,PH4230,MALE,Round,Acetate,Green,Shiny Green Havana,SUN,218.0,218.0,GBP,0.0,0.0,False,210,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/b04bd122-1507-4f7f-b59a-b3a00189edd4/0PH4230__543671__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4230-8056262533246
8056262833032,3074457345618754024,0PH4237U 52 500187,Polo Ralph Lauren,PH4237U,FEMALE,Cat Eye,Acetate,Grey,Shiny Black,SUN,127.0,127.0,GBP,0.0,0.0,False,20,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a04022c0-37ff-4494-bc83-b3710019455e/0PH4237U__500187__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4237u-8056262833032
8056262533154,3074457345618731998,0PH4231U 57 590480,Polo Ralph Lauren,PH4231U,MALE,Pillow,Nylon & Propionate,Blue,Matte Navy Blue,SUN,137.0,137.0,GBP,0.0,0.0,False,52,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a5274409-9190-4faf-b019-b37000fd65a1/0PH4231U__590480__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4231u-8056262533154
8056597114080,3074457345618456977,0PH4156 44 581874,Polo Ralph Lauren,PH4156,MALE,Irregular,Nylon & Propionate,Orange,Matte Green Camouflage,SUN,138.0,138.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4e86d522-947e-4f35-a0a6-b36000728986/0PH4156__581874_000A.png,https://www.sunglasshut.compolo-ralph-lauren/ph4156-8056597114080
8056597551670,3074457345618748985,0PH3136 51 9324/3,Polo Ralph Lauren,PH3136,MALE,Phantos,Metal,Brown,Semi Shiny Bronze,SUN,148.0,148.0,GBP,0.0,0.0,False,24,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/75429d70-9830-4e6b-94fe-b36100a03c2b/0PH3136__9324_3__STD__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3136-8056597551670
8056262019665,3074457345618670601,0PH4212 57 613773,Polo Ralph Lauren,PH4212,MALE,Rectangle,Acetate,Green,Shiny Brown Tortoise,SUN,177.0,177.0,GBP,0.0,0.0,False,13,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/94643e9b-3ec1-43d1-b1b0-b36300188272/0PH4212__613773__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4212-8056262019665
8053672797695,1020788,0PH3114 51 911672,Polo Ralph Lauren,PH3114,MALE,Phantos,Metal,Blue,Shiny Pale Gold,SUN,166.0,166.0,GBP,0.0,0.0,False,89,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/d59b1670-a620-4ca4-8365-b35f0091cb18/0PH3114__911672_000A.png,https://www.sunglasshut.compolo-ralph-lauren/ph3114-8053672797695
8056262533147,3074457345618762685,0PH4232U 53 550487,Polo Ralph Lauren,PH4232U,MALE,Round,Nylon & Propionate,Grey,Matte Black,SUN,137.0,137.0,GBP,0.0,0.0,False,33,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/0150ade8-ee87-437a-bfc9-b3a0014af7b6/0PH4232U__550487__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4232u-8056262533147
8056262833650,3074457345618754029,0PH4239U 50 50018G,Polo Ralph Lauren,PH4239U,MALE,Phantos,Acetate,Black,Shiny Black,SUN,173.0,173.0,GBP,0.0,0.0,False,59,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8d148235-416a-4a02-85c0-b371001955b4/0PH4239U__50018G__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4239u-8056262833650
8056262889480,3074457345618754336,0PH3165 61 9215T3,Polo Ralph Lauren,PH3165,MALE,Pilot,Metal,Grey,Semishiny Dark Gunmetal,SUN,172.0,172.0,GBP,0.0,0.0,False,66,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/33024442-ae84-49f0-af01-b371001be3e9/0PH3165__9215T3__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3165-8056262889480
8056262197349,3074457345618749560,0PH3158 53 942380,Polo Ralph Lauren,PH3158,MALE,Round,Metal,Blue,Brushed Silver,SUN,166.0,166.0,GBP,0.0,0.0,False,14,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/304d193d-2922-43f9-8c77-b3630070a883/0PH3158__942380__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3158-8056262197349
8056262199497,3074457345618708034,0PH4225 53 500181,Polo Ralph Lauren,PH4225,MALE,Pilot,Acetate,Grey,Shiny Black,SUN,207.0,207.0,GBP,0.0,0.0,False,52,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/09b551e5-64a3-494a-ad2c-b363006fed61/0PH4225__500181__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4225-8056262199497
8053672900583,3074457345618404533,0PH4101 52 56991A,Polo Ralph Lauren,PH4101,FEMALE,Phantos,Acetate,Violet,Shiny Black On Transp Purple,SUN,133.0,133.0,GBP,0.0,0.0,False,119,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/7c20582b-848b-4f1a-a520-b35f00e71f5c/0PH4101__56991A_000A.png,https://www.sunglasshut.compolo-ralph-lauren/ph4101-8053672900583
8056597920452,3074457345618660215,0PH3137 59 90019A,Polo Ralph Lauren,PH3137,MALE,Rectangle,Metal,Green,Shiny Silver,SUN,172.0,172.0,GBP,0.0,0.0,False,19,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/dbdb0877-3c6d-430d-ab06-b362013f7972/0PH3137__90019A__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3137-8056597920452
8056597821186,3074457345618749089,0PH4194U 56 608980,Polo Ralph Lauren,PH4194U,MALE,Square,Acetate,Blue,Shiny Red Havana,SUN,145.0,145.0,GBP,0.0,0.0,False,96,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/fa29d168-b010-45d4-9d49-b36200c10cea/0PH4194U__608980__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4194u-8056597821186
8056262538616,3074457345618762694,0PH4234U 54 631571,Polo Ralph Lauren,PH4234U,MALE,Irregular,Acetate,Green,Shiny Striped Brown,SUN,163.0,163.0,GBP,0.0,0.0,False,15,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ab028bcd-7a08-453c-9454-b3a0014b083a/0PH4234U__631571__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4234u-8056262538616
8056262396506,3074457345618749726,0PH4227U 66 51076G,Polo Ralph Lauren,PH4227U,MALE,Rectangle,Nylon & Propionate,Grey,Matte Yellow/Black,SUN,124.0,124.0,GBP,0.0,0.0,False,63,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/6bc58d54-8206-418b-a312-b3a00102fe97/0PH4227U__51076G__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4227u-8056262396506
8056262549308,3074457345618732116,0PH4233U 51 597473,Polo Ralph Lauren,PH4233U,MALE,Phantos,Nylon & Propionate,Brown,Matte Dark Havana,SUN,173.0,173.0,GBP,0.0,0.0,False,29,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/038c7540-e6fd-4964-8e81-b3a0014ba4e5/0PH4233U__597473__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4233u-8056262549308
8056262833810,3074457345618762860,0PH4241U 52 631671,Polo Ralph Lauren,PH4241U,MALE,Round,Acetate,Green,Shiny Green,SUN,137.0,137.0,GBP,0.0,0.0,False,21,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4ca6e4ca-3533-4b33-8fd3-b371001a0288/0PH4241U__631671__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4241u-8056262833810
8056597889612,3074457345618731770,0PH4199U 54 500187,Polo Ralph Lauren,PH4199U,FEMALE,Cat Eye,Acetate,Grey,Shiny Black,SUN,173.0,173.0,GBP,0.0,0.0,False,10,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/f880def9-cd6b-43c9-bb72-b36200c893fc/0PH4199U__500187__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4199u-8056597889612
8056262396759,3074457345618749723,0PH3160 56 944973,Polo Ralph Lauren,PH3160,MALE,Irregular,Metal,Brown,Semi-shiny Antique Gold|Semishiny Antique Gold,SUN,166.0,166.0,GBP,0.0,0.0,False,51,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/5364a625-e2a9-448c-94bf-b3a100ffc68d/0PH3160__944973__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3160-8056262396759
8056262164983,3074457345618749481,0PH4220U 55 562180,Polo Ralph Lauren,PH4220U,MALE,Square,Acetate,Blue,Shiny Tartan Blue/Green,SUN,206.0,206.0,GBP,0.0,0.0,False,127,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/455dd79c-a3a2-4f7c-b9c4-b363006ef3be/0PH4220U__562180__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4220u-8056262164983
8056262477670,3074457345618762650,0PH4211U 34 586982,Polo Ralph Lauren,PH4211U,UNISEX,Irregular,Nylon & Propionate,Green,Shiny Crystal,SUN,127.0,127.0,GBP,0.0,0.0,False,21,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c62ee1d3-65ba-4122-89ef-b3a100745421/0PH4211U__586982__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4211u-8056262477670
8056262165621,3074457345618762594,0PH4221 52 618571,Polo Ralph Lauren,PH4221,MALE,Phantos,Acetate,Green,Shiny Tortoise Light Brown,SUN,218.0,218.0,GBP,0.0,0.0,False,14,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/93cf9498-b39d-4983-a8b4-b363006fe9fd/0PH4221__618571__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4221-8056262165621
8056262036594,3074457345618749325,0PH3151 54 921687,Polo Ralph Lauren,PH3151,MALE,Square,Metal,Grey,Black/Gunmetal,SUN,187.0,187.0,GBP,0.0,0.0,False,73,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/56110798-1786-44e8-b384-b36300171ea5/0PH3151__921687__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3151-8056262036594
8056262190876,3074457345618749542,0PH3157 56 9477/7,Polo Ralph Lauren,PH3157,MALE,Pillow,Metal,Orange,Semi-shiny Gold|Semishiny Gold,SUN,177.0,177.0,GBP,0.0,0.0,False,53,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a840037e-adff-4b8a-a619-b363006f402c/0PH3157__9477_7__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph3157-8056262190876
8056262013946,3074457345618670548,0PH4217 53 613773,Polo Ralph Lauren,PH4217,MALE,Round,Acetate,Brown,Shiny Brown Tortoise,SUN,218.0,218.0,GBP,0.0,0.0,False,53,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4e425349-54f7-4f07-8c8b-b3630017f15c/0PH4217__613773__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4217-8056262013946
8056262166086,3074457345618749484,0PH4219U 58 55966Q,Polo Ralph Lauren,PH4219U,MALE,Irregular,Nylon & Propionate,Orange,Shiny Green,SUN,156.0,156.0,GBP,0.0,0.0,False,35,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3ffb0815-4730-4787-a5b2-b363006fb9ec/0PH4219U__55966Q__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4219u-8056262166086
8056262538630,3074457345618762695,0PH4235U 54 614087,Polo Ralph Lauren,PH4235U,MALE,Square,Acetate,Grey,Shiny Green,SUN,163.0,163.0,GBP,0.0,0.0,False,7,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8ea579a7-5da1-471a-a818-b39e009aa3a8/0PH4235U__614087__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4235u-8056262538630
8056262014233,3074457345618749304,0PH4214 54 613773,Polo Ralph Lauren,PH4214,MALE,Pillow,Acetate,Brown,Shiny Brown Tortoise,SUN,239.0,239.0,GBP,0.0,0.0,False,41,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1f5e0368-363f-4ec0-a537-b3630017670f/0PH4214__613773__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4214-8056262014233
8056262199237,3074457345618749562,0PH4223U 53 608973,Polo Ralph Lauren,PH4223U,MALE,Phantos,Acetate,Brown,Shiny Red Havana,SUN,206.0,206.0,GBP,0.0,0.0,False,61,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/bd5748a4-2221-4975-b93e-b363006f5966/0PH4223U__608973__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4223u-8056262199237
8056262833124,3074457345618754026,0PH4238U 53 63181A,Polo Ralph Lauren,PH4238U,FEMALE,Rectangle,Acetate,Violet,Shiny Transparent Grey,SUN,127.0,127.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4430bf0c-16e0-41c2-9722-b371001978bb/0PH4238U__63181A__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4238u-8056262833124
8056262018507,3074457345618762581,0PH4218 51 613771,Polo Ralph Lauren,PH4218,MALE,Round,Acetate,Green,Shiny Brown Tortoise,SUN,267.0,267.0,GBP,0.0,0.0,False,231,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/882596a6-cca7-43d5-8ccf-b3630017b214/0PH4218__613771__P21__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4218-8056262018507
8056597659086,3074457345618603032,0PH4183U 50 5057/3,Polo Ralph Lauren,PH4183U,MALE,Phantos,Nylon & Propionate,Transparent,Matte Havana,SUN,163.0,163.0,GBP,0.0,0.0,False,42,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/f6191667-5a16-4141-bee7-b361012be58e/0PH4183U__5057_3__STD__noshad__fr.png,https://www.sunglasshut.compolo-ralph-lauren/ph4183u-8056597659086
